,Unnamed: 0,unified_text,polarity,subjectivity,polarity_confidence,subjectivity_confidence,id
0,6,#mrt fault again https://t.co/ooix1vnchg,neutral,objective,0.9155489206314087,0.9999540501506892,9.284181604447107e+17
1,9,mrt breakdown on a rainy saturday... #weekend #tgis @ city hall mrt… https://t.co/62tpmuddjf,neutral,subjective,0.7761648297309875,0.9920817542462242,9.166128227794207e+17
2,12,heard nsl signalling fault near tpy to marina south pier. #smrt (@ jurong east mrt interchange (ns1/ew24)) https://t.co/t28dxbu3dp,neutral,objective,0.8488200902938843,0.9999898565225828,9.086841592033729e+17
3,16,thankfully downtown line did not have a train fault just now. @ tan kah kee mrt station https://t.co/foxk6xq6eq,neutral,subjective,0.8176012635231018,0.9869871096055848,8.884104376786493e+17
4,17,power fault. #nowork #teamdiscussion #smw4life @ bishan mrt https://t.co/lonzvihwun,neutral,objective,0.8107606172561646,0.9990293358575625,8.852061561923706e+17
5,20,previous delay now 15mins (@ jurong east mrt interchange (ns1/ew24) - @smrt_singapore in singapore) https://t.co/chx3nckb1g,neutral,objective,0.9347315430641174,1.0,8.805632637502341e+17
6,21,already have announcements of 10mins delay (@ ang mo kio mrt station (ns16) - @smrt_singapore in singapore) https://t.co/tgzckohs2p,neutral,objective,0.9591977000236511,0.9999999999999998,8.805522088816966e+17
7,24,"in singapore, the mrt doesn't moves #mrt #breakdown #smrt #late #singapore… https://t.co/b9goskzpjk",neutral,objective,0.8663918972015381,1.0,8.740790974749082e+17
8,28,train delay again. oh my god. (@ choa chu kang mrt/lrt interchange (ns4/bp1) - @smrt_singapore in singapore) https://t.co/hjm1av8sbw,neutral,objective,0.9794254899024963,0.9999999999996549,8.69342167831126e+17
9,36,train fault cunt (@ paya lebar mrt interchange (ew8/cc9) - @smrt_singapore in singapore) https://t.co/ekvmnuqvoa,neutral,objective,0.9105410575866699,0.9999999999998059,8.54145193129513e+17
10,48,mrt breakdown no my problem it's time to sleep:sleeping_face::sleeping_face::sleeping_face::sleeping_face::sleeping_face::sleeping_face::sleeping_face::sleeping_face::sleeping_face::sleeping_face::sleeping_face::grimacing_face::grimacing_face::grimacing_face::grimacing_face::sleeping_face: (@ jason tan's residence) https://t.co/dprd1liapk,neutral,subjective,0.7316680550575256,1.0,8.218671865034793e+17
11,56,all aboard on the train to ord :locomotive: well at least this train doesn’t breakdown :woman_shrugging_light_skin_tone::man_shrugging_medium-light_skin_tone: i think?… https://t.co/yfgj3yfhfg,positive,subjective,0.4589987099170685,1.0,9.37237986906968e+17
12,57,late for work today cos of train delay. #whatsnewsmrt (@ chubb insurance singapore limited) https://t.co/arvquxmwye,neutral,objective,0.9302089810371399,0.9999999998837679,9.30600845162492e+17
13,58,today is train fault tag team day?,negative,objective,0.7073113322257996,0.8720832455231036,9.305930471081288e+17
14,59,did the train just announce my first delay on circle line?,negative,subjective,0.5079978108406067,0.9999999999990128,9.305842944681738e+17
15,60,ew line train fault. bummer.,negative,unknown,0.6260337233543396,0.0,9.226258295357562e+17
16,61,train stopped at paya lebar so long already. train fault?,negative,objective,0.7196338176727295,0.9675407198093533,9.226252492748184e+17
17,62,it is just an open house today but already train fault. #dtl3openhouse https://t.co/yzyzy2xzij,neutral,subjective,0.7250472903251648,1.0,9.194214821108941e+17
18,63,taking the new downtown #train service for the very first time. please do not fail me. :grinning_face_with_sweat: #jbgoespublic,negative,subjective,0.5725160837173462,1.0,9.126335433936486e+17
19,65,"halfway thru at outram, everybody must get off the train because they need to fix it then must take shuttle bus what the fuck sot",negative,subjective,0.8509643077850342,1.0,9.467700793072845e+17
20,67,everyone alight at adm because the mrt is not in service... i m soooo gonna be late,negative,objective,0.8381630182266235,0.9250496321969739,9.432669508970578e+17
21,68,please tell me all these “shuttles” for the mrt closure doesnt affect my normal bus interval timing :loudly_crying_face::loudly_crying_face::loudly_crying_face: im so late for my night shifts,negative,subjective,0.9966201782226562,1.0,9.423933670061343e+17
22,69,dtl train fault again today. :pouting_face:,neutral,subjective,0.5604714155197144,0.9270793697356924,9.409049627159347e+17
23,70,@smrt_singapore is there any delay at ewl? train is stopping at  stations longer than usual.,negative,objective,0.6692512631416321,0.9999941480218629,9.407380762964704e+17
24,71,"[operation information]

19:24

according to mytransport, there is a delay of about 10 minutes downtown subway line due to signal failure.

# mrt # delel # dtl # sbst",negative,objective,0.5493510961532593,0.9656988753291978,9.40543746457813e+17
25,72,@chengkelsey @cwingseng current notice on the trains: “this train will stop here for a short while. we are sorry for the delay.” this is telok ayer station. https://t.co/xpys9hlguc,negative,subjective,0.8696047067642212,1.0,9.405350398125425e+17
26,73,"woke up late, forgot the umbrella, forgot to cook rice, train got delayed amongst other things. brilliant really",negative,objective,0.9203908443450928,0.7732782766261982,9.405141089142866e+17
27,75,train fault?  eh i need to get to work please,negative,subjective,0.7443718910217285,1.0,9.389490578248008e+17
28,76,"my god, when you tryna be early but end up late due to a train fault.",negative,subjective,0.9820996522903442,1.0,9.385731015576288e+17
29,79,@_zhrhx i hope ur train got breakdown again :beaming_face_with_smiling_eyes:,positive,objective,0.6554248332977295,0.9831535518298115,9.356679285060444e+17
30,80,train fault...,negative,subjective,0.6574624180793762,0.9438212911676155,9.36e+17
31,81,"bad hair day, train delay, late for work! awesome! :clapping_hands:",positive,objective,0.8855091333389282,0.9982788239192459,9.353449727226634e+17
32,83,basically the only idiot that doesn’t take the time sheet for train delay is me la,negative,subjective,0.9185149669647217,1.0,9.338546691677633e+17
33,84,already late and this train delay adding on la,negative,subjective,0.8952094912528992,0.9123395619920585,9.338518273128691e+17
34,85,"was working when one female commuter asked, 'got train breakdown?'

that made me laughed xd",negative,subjective,0.4878774583339691,1.0,9.336762569351411e+17
35,86,then later the mrt delay/stuck bcos of some nonsense laughing out loud https://t.co/j3xmthxczi,negative,subjective,0.7517839074134827,0.9230766558542756,9.336095233395999e+17
36,87,"no, this is not a scene from an mrt breakdown. it's a #ch8sg roadshow where fans get up close and personal with our stars. we love the support shown at the #whileweareyoung8 roadshow! https://t.co/vi5xdyzrcv",negative,subjective,0.6760779023170471,1.0,9.335787150611416e+17
37,88,track fault near jurong or something according to the mrt intercom thing,neutral,subjective,0.6394563317298889,0.9997804968475247,9.332725919717704e+17
38,89,train fault fuck.,negative,subjective,0.9578123688697815,0.785058303071088,9.329662007446118e+17
39,90,today lucky coz mrt breakdown when i'm reaching home :smiling_face:️:smiling_face:️:smiling_face:️,positive,subjective,0.4419180154800415,1.0,9.326022440583823e+17
40,91,fix the train system first ... https://t.co/xxcj9ly7w8,neutral,objective,0.8532571196556091,0.9929628898521958,9.319149504523059e+17
41,92,"@mrbrown you're missing train fault, traction power fault, platform screen door fault, ponding fault, ""train ahead is still at the next station"" fault, etc.",negative,subjective,0.999464213848114,1.0,9.315324905979945e+17
42,93,think even thomas the train moves faster :crying_face: i’m late for my appointment speed a lil up please :frowning_face:️,negative,objective,0.42598581314086914,0.9716045617094095,9.314332149413357e+17
43,94,if the train is going to stop for more than 10 minutes at one stop im gng to b late,negative,subjective,0.8466325402259827,0.9832185546313361,9.31306406216589e+17
44,95,i hope u enjoy too ^^ and don't be angry at the mrt fault today :sleepy_face:,negative,subjective,0.9874375462532043,1.0,9.311911331950674e+17
45,96,i do not know train fault. you've been over time,neutral,objective,0.8809565901756287,0.50659390951151,9.311786753948467e+17
46,97,latest! north east line resume normal service after train fault,negative,subjective,0.9405481815338135,0.9976178270724617,9.311331915905147e+17
47,98,train breakdown? what's new? https://t.co/opaylbhe5k,neutral,subjective,0.9880181550979614,0.9969018042326502,9.311272438241729e+17
48,99,casting this rpl apac match in abit but i could be late due to train breakdowns everywhere in singapore :grinning_face_with_sweat: https://t.co/069okdofcu,neutral,subjective,0.6993474364280701,1.0,9.31125413362856e+17
49,100,"funniest shit is that smrt got fuck because of sbs train fault today

hahahahahahahaha",negative,subjective,0.9907076358795166,0.9999048622456491,9.311244511895183e+17
50,101,another mrt breakdown. :face_screaming_in_fear: https://t.co/hd8fljbimy,neutral,subjective,0.9435194730758667,0.8353152316651145,9.311200154277806e+17
51,102,"latest! north east line disruption



there is no train service between outram park &amp; farrer park due to train fault



free buses available between outram park &amp; farrer park",negative,subjective,0.7193400263786316,1.0,9.311164114301215e+17
52,103,train signalling fault again.... really????? @smrt_singapore,negative,objective,0.9181540608406067,0.9999999989394008,9.311154404320787e+17
53,104,@smrt_singapore please f update ur social media on any train fault,negative,subjective,0.8555068969726562,0.5249537291213703,9.311132523769281e+17
54,105,whole week of breakdown countrywide!! gotta love the train system in singapore! https://t.co/3kgl4btz60,positive,objective,0.9932461977005005,0.9917222090599688,9.311123365798994e+17
55,106,"latest! north east line delay



due to train fault near clarke quay, free public buses available between outram park &amp; farrer park on the north east line",negative,subjective,0.865822970867157,0.9999185770680297,9.311113722297713e+17
56,107,"students worries be like:

“oh no i need to give my submission late... grades gonna be affected” 



mrt be like:

“train delay uh ... nevermind lah”",negative,subjective,0.9467898011207581,1.0,9.311113005617152e+17
57,108,what the fuck did the train breakdown at harbourfront............ come on now smrt get your shit tgt,negative,subjective,0.9005998969078064,0.9656107241435078,9.311100941917266e+17
58,109,"latest! north east line delay



due to train fault near clarke quay, please expect additional 15mins travelling time on the entire north east line",negative,subjective,0.9087819457054138,0.9999969971288507,9.311089516214354e+17
59,110,fucking hell mate. nel delayed to due train fault.,negative,objective,0.9918754696846008,0.9999999861480577,9.311060921881805e+17
60,111,"latest! north east line delay



due to train fault near clarke quay, please expect additional 10mins travelling time in the direction of punggol",negative,objective,0.9087819457054138,0.5555914115280316,9.311059865253272e+17
61,112,"nel train fault, no service from either directions while they fix the problem?¿?",negative,subjective,0.9939271807670593,1.0,9.311045904596746e+17
62,113,can someone fix the mrt!!!,negative,objective,0.5793130397796631,0.9989321919943164,9.31098136176554e+17
63,114,mrt please stop delaying again i dont want to be late for school,negative,subjective,0.9391283392906189,1.0,9.309751267990528e+17
64,115,wahhhhh. fucking train fault,negative,objective,0.9986384510993958,0.9999978076950956,9.309706200403968e+17
65,116,train got fault is one problem. the other problem now is your grammar also got fault https://t.co/eckcwhhdun,negative,subjective,0.9211670756340027,0.9388023118498349,9.308077469743022e+17
66,117,what is this smell laughing my ass off mrt nvr fail to amazed me,negative,subjective,0.9910658001899719,1.0,9.307923693849107e+17
67,118,@smrt_singapore perhaps free mrt rides for everyone for the month of december considering how much inconvenience this is causing everyone? we can't constantly live our lives on the edge wondering if today's the day we'll get to work late.,negative,subjective,0.7466691136360168,1.0,9.307750041988465e+17
68,119,irritating mad pig pe train fault beh bus stop cramp nak mampos,negative,objective,0.9995405673980713,0.6964201395121804,9.30755833977172e+17
69,120,amazing @smrt_singapore after i survived a train fault in the morning the red line at home now broke down,negative,objective,0.4995466470718384,0.9990883259979145,9.307540121560064e+17
70,121,everytg aint goin well for me today im pressed for time to go home but the train breakdown today is so bad it may take an additional one hour plus i only take 20 minutes to travel regularly what the fuck,negative,subjective,0.7009263038635254,1.0,9.307480828782674e+17
71,122,government wants us to take public transport. but it always breaks down or delay our time. look what happen now. people are injured due to the mrt incident. please wake up our idea maybe:thinking_face:,negative,subjective,0.9230952858924866,1.0,9.307237399305665e+17
72,123,forever stuck in train fault,negative,objective,0.9628416895866394,0.8954126322447309,9.307113247906285e+17
73,124,accidents just don't happen. they are a chain of critical events. so stop being keyboard warriors if there is a train breakdown. it is not easy to change the mode of transport immediately but one can be calm and think of a way to travel and solve your problem.,negative,subjective,0.8221214413642883,1.0,9.306982456717024e+17
74,125,signal test till train can collide :man_facepalming_light_skin_tone: https://t.co/2djcrzt5n5,neutral,objective,0.9645686745643616,0.9895234517941105,9.30646160863146e+17
75,126,"latest! east west line delay



due to train fault at joo koon, please expect additional 10mins travelling time from boon lay to tuas link",negative,subjective,0.8887593746185303,0.9999996912902136,9.3063404075076e+17
76,127,"latest! east west line delay



due to train fault near joo koon, please expect additional 30mins travelling time from queenstown to tuas link



free public buses available between jurong east &amp; tuas link",negative,subjective,0.9366173148155212,0.9742661869468241,9.306091120558899e+17
77,128,"with the recent (almost) daily train breakdown announcement, my confidence of public transport system drops. #smrt",neutral,objective,0.5913145542144775,0.834738237060443,9.306076068753572e+17
78,129,why u wna do hands free gantries when u cant even fix ur train breakdowns first tho,negative,subjective,0.9280151128768921,0.9999999985609933,9.306017227701123e+17
79,130,late cause of the train... whats new:man_shrugging_light_skin_tone:,neutral,objective,0.5365087985992432,0.8027769581928211,9.305992407404952e+17
80,131,singapore government can do something about the mrt issues. is causes us a headache. we singaporean are late for work every time.,negative,subjective,0.9840870499610901,1.0,9.305969927906673e+17
81,132,"latest! east west line delay



due to train fault near joo koon, please expect additional 30mins travelling time from jurong east to tuas link



free public buses available between jurong east &amp; tuas link",negative,objective,0.9366173148155212,0.9778835221330704,9.305961659800083e+17
82,133,"quick question, will the train be free if got delay?",neutral,objective,0.7586450576782227,0.9950866748245352,9.305946080351475e+17
83,134,fuck my life finally decide to leave house earlier then train delay this is why i will never love this country and it's general inefficiency at doing anything but holding elections,negative,subjective,0.9379110336303711,1.0,9.305941849012265e+17
84,135,wedneslate: zany_face: the mrt is very delayed when 3 stations are away: disappointed_face:,neutral,objective,0.8374283909797668,0.9999685809773865,9.305933779841966e+17
85,136,"latest! east west line delay



due to train fault near joo koon, please expect additional 20mins travelling time from jurong east to joo koon",negative,objective,0.9366173148155212,0.9956043454959854,9.30593174719836e+17
86,137,tfw when you wake up earlier to get to work earlier but nope train breakdown,negative,subjective,0.5928321480751038,1.0,9.305911943540858e+17
87,138,why train fault ppl still so many board at serangoon?????,negative,subjective,0.842208743095398,0.9997599011065477,9.305875601532682e+17
88,139,now is ccl mrt problem.  singaporean going to late for work again. haha blame government.,negative,objective,0.9736037850379944,0.9999999516259966,9.305821131070628e+17
89,140,pang kang lo! please no train delay and please let me get all yes responses from tmr onwards. so tired of getting rejected https://t.co/gqgu155tcp,negative,subjective,0.9972201585769653,1.0,9.303948007752416e+17
90,141,train fault. daily routine.,negative,objective,0.5421146154403687,0.5078513406012604,9.302240975937618e+17
91,142,train fault at nsl again.,neutral,subjective,0.5062490105628967,0.6228278762437505,9.302163872172563e+17
92,143,i wanna punch the whoever operating the mrt ..every monday late,negative,subjective,0.5215114951133728,1.0,9.298767485351772e+17
93,144,jn mrt breakdown is so jialat...haiz,neutral,subjective,0.4382111728191376,0.6365649685162325,9.290185309341121e+17
94,145,train fault what the fuck,negative,objective,0.92014080286026,0.8329177937040606,9.289923891837377e+17
95,146,"trapped inside a train near at outram park due to train fault, doors open after 10mins, need to alight and take bus.

good work smrt!:metro:



#rainyday #trainfault @smrt_singapore #outrampark https://t.co/5bhbo28m3t",negative,objective,0.9206958413124084,0.9999999999999969,9.28991100169216e+17
96,147,"@smrt_singapore train fault again at ew line, passengers need to alight at next station, wondering what kind of maintenance work smrt doing daily?",negative,subjective,0.9898596405982971,0.8604385772340001,9.289828837961073e+17
97,148,early in th morning already stuck w th train fault ahahahahaha should have just cab to work earlier :anxious_face_with_sweat:,negative,objective,0.9822705388069153,0.9921747030627549,9.287464125772104e+17
98,149,"boss : rain so heavy!! go home later mrt breakdown

me : don't you dare say!!!!



at the mrt 

because of train fault bugis to paya lebar extra 15 mins :tired_face::tired_face::tired_face::tired_face::tired_face::tired_face:",negative,subjective,0.8397022485733032,1.0,9.285536611390546e+17
99,150,@smrt_singapore altot train not totally breakdown. but delay up to 15 -20 mins is very often. please improve. it happens regularly. almost weekly.,negative,subjective,0.9529940485954285,1.0,9.284289924528988e+17
100,151,save me la late because of the stupid mrt again.. :slightly_smiling_face:,negative,subjective,0.9999290704727173,1.0,9.284197661710829e+17
101,152,peep pe train forever delay sia,negative,subjective,0.9146644473075867,0.9943578864989401,9.284064168004568e+17
102,153,peak hour and have to wait for the mrt for 5 mins oh my god. late for bus already zz,negative,objective,0.97230464220047,0.9999644097539016,9.280530650762609e+17
103,154,whythe fuck did i even have a sudden breakdown in the train earlier on,negative,subjective,0.7341371774673462,1.0,9.274022458087342e+17
104,155,train delay sucks,negative,subjective,0.9999868869781494,0.9872794141965071,9.273449660739256e+17
105,156,@smrt_singapore where is the announcement. admiralty to bishan take more than 50 mins. still moving slow. train fault? is signalling fault!!,negative,objective,0.9972827434539795,0.9949482959422864,9.273421409584497e+17
106,157,latest! east west line train service resumed from earlier track fault,negative,objective,0.7502470016479492,0.914934507165292,9.267136652265472e+17
107,158,"nice :) , train delay how the fuck am i supposed to go work",negative,subjective,0.924720048904419,0.8688626428472046,9.266259057613331e+17
108,160,"latest! punggol east lrt



there is no train service on entire punggol east lrt due to power fault. free buses available",negative,subjective,0.8870516419410706,0.9999989394650596,9.260051055681126e+17
109,161,@smrt_singapore #til that miracles happen. the train moved 2 mins after the conductor mentioned that there was going to be a 5 mins delay :folded_hands: #blessed,negative,objective,0.6103090643882751,0.9999999994319428,9.256780401509745e+17
110,162,smrt fix yr damn train please,negative,subjective,0.6864587068557739,0.6358136309823491,9.252859925038121e+17
111,163,train fault between pasir ris and tanah merah. https://t.co/bcvvms8hzn,neutral,subjective,0.9503242373466492,0.5563169102829274,9.252222878837144e+17
112,164,pig for a moment i thought the mrt breakdown: weary_face:,negative,subjective,0.45574551820755005,0.7007705982091248,9.249319707940782e+17
113,165,he can give the commuters the entertainment whenever there's a mrt breakdown https://t.co/kcqxtx0nit,neutral,subjective,0.9485589861869812,1.0,9.249223653094154e+17
114,166,"tomorrow all rp students late, not cos of mrt...



faci: why you all late.

students: https://t.co/jp6r7ihdpd",neutral,subjective,0.7964774370193481,1.0,9.24604438236373e+17
115,167,every sunday late cause buses and mrt cmi:/,negative,subjective,0.5794475078582764,0.9576100178738115,9.244017007266447e+17
116,168,mrt breakdown. confirm downtown line is a lot of people. is okay. bus it is and lemme connect my sleep for another hour.,negative,subjective,0.7827468514442444,1.0,9.236882719718893e+17
117,169,i hate it when i'm already late and all the bus and mrt became late too,negative,subjective,0.9957095384597778,1.0,9.236873474508675e+17
118,170,train fault is a new excuse of reaching office late,negative,subjective,0.9064081311225891,0.9924873453725785,9.23679003818451e+17
119,171,additional travelling time due to track fault. buses are more reliable than train. #smrt https://t.co/tity4btgle,negative,objective,0.632792592048645,0.9851683790982707,9.236740654657864e+17
120,172,train breakdown again.,neutral,subjective,0.42835819721221924,0.6443778622427105,9.231467339781284e+17
121,173,"""singapore has most powerful passport in the world""



comment section: mrt mrt breakdown breakdown xenophobia no money travel fake lousy https://t.co/5ty954hbwp",negative,subjective,0.9353011250495911,0.9977507422489574,9.230673652767949e+17
122,174,travelling to bishan mrt (south bound)is still acceptable. not sure where the track fault is but trains moving slowly on approach bishan.,negative,objective,0.8435823917388916,0.9998619322997591,9.22994529094869e+17
123,175,nsl again problems. train fault. can proposed introduction of coe for train at 10 year? haha. government any solution.,negative,objective,0.6225922107696533,0.9999984329181361,9.229616679393729e+17
124,176,this type of timing also can train fault..,negative,objective,0.8021053075790405,0.7730459363802791,9.229520664897536e+17
125,177,sucks when th train’s fucked up &amp; is delayed but they don’t issue an official letter of delay cos it isn’t a train fault,negative,subjective,0.9997866749763489,1.0,9.226278696956068e+17
126,178,@smrt_singapore great day to start ahead with signalling fault on ewl! only announced in the train but not in twitter or any where else.,positive,objective,0.7503581643104553,0.9999999953231511,9.226271093772819e+17
127,179,massive train delay on ew line and no one is reporting about it. 15 min and counting. cc @smrt_singapore https://t.co/e9blabtxri,negative,subjective,0.9929748773574829,1.0,9.226266146842911e+17
128,180,"i've never been stuck in a train fault, i don't plan for that to change today, smrt move your ass.",negative,subjective,0.9987670183181763,1.0,9.213813930321265e+17
129,181,oh my god another train fault!! @smrt_singapore,negative,objective,0.9283639192581177,0.9994151009310023,9.213182602089432e+17
