,Unnamed: 0,unified_text,polarity,subjectivity,polarity_confidence,subjectivity_confidence,id
130,182,train fault again.. time to use the e scooter..,negative,objective,0.721277117729187,0.996086276143986,9.213174543236504e+17
131,183,can the train make a move alrdy!!!im gonna be late for workkkk,positive,objective,0.4960487484931946,0.9999989922233559,9.213038298485882e+17
132,185,will always have a train fault. 10mins is still precious to me. its not just “10mins”,negative,subjective,0.9705092310905457,1.0,9.200763280695789e+17
133,186,early morning train fault at yew tee. can government do something about it?,neutral,subjective,0.6095715761184692,1.0,9.200631772278702e+17
134,189,laughing out loud well done dtl train fault on day 1,negative,objective,0.7125717401504517,0.9289852846407476,9.194438766575041e+17
135,190,thought: suing smrt for emotional distress for every time the bloody train stalls because of a track !! fault!!,negative,subjective,0.7695698738098145,0.9999999999988389,9.194384402900664e+17
136,191,what?! there’s a train fault at the downtown line open house?!,negative,subjective,0.5119234323501587,0.754866433663446,9.19427800678797e+17
137,192,"@ltasg can someone look into @smrt_singapore train issue along nsl. train always delay and no announcement, etc. repeated and repeated.",negative,objective,0.9551078081130981,0.9999988226139431,9.186421963617773e+17
138,193,"mrt nsl line, problems. so slow. government do something. it is affecting our life. so many fault nowadays.",negative,subjective,0.991526186466217,1.0,9.186223120097321e+17
139,194,"while it’s great we’re walking vehicles through a miniature erp, can @ltasg spend more time helping @smrt_singapore fix the train system? https://t.co/8hbppridj4",positive,subjective,0.8973972201347351,1.0,9.184655224081613e+17
140,195,guess it ain’t too late to seek a resolve for the mrt scandal… although better transparency should have been the aim from the very start.,negative,subjective,0.6881093978881836,1.0,9.184337813374074e+17
141,196,ya fuckin great! why is it that everytime i wanna take the train. there’s always a breakdown or the train takes 10mins or more to come cunt,positive,subjective,0.5440497398376465,1.0,9.183442787361752e+17
142,197,@smrt_singapore #nsl y train moving slow and delay again?!,negative,objective,0.9496676325798035,0.9999999999006774,9.182760275032064e+17
143,198,oh i think i am in a major train delay 10 mins and i am still waiting for a train in city hall,negative,subjective,0.9811431169509888,1.0,9.18030454766297e+17
144,199,wake up early for sch also still late cos of the bloody train :unamused_face:,negative,objective,0.862684965133667,0.997625633326037,9.179186525103473e+17
145,200,what’s with the train fault at this hours what the fuckfff i wanna go home right now fuck my life smrt,negative,subjective,0.9944584369659424,1.0,9.177722351835955e+17
146,201,"@piyushgoyaloffc resp sir, cn we plz expect any kind of communication when a train is running late, tht 2 shatabdi fr which v pay rs.1000",negative,subjective,0.6461942195892334,1.0,9.174050022844909e+17
147,202,"mrt delay, bus delay because of this i also delay to school :man_facepalming_medium_skin_tone:.",negative,subjective,0.9447267055511475,1.0,9.172590199909498e+17
148,203,it's good to be sure all you can to do is clear down,neutral,objective,0.6614219546318054,0.9919742997019939,9.168389455094333e+17
149,204,mrt still breakdown to ...,neutral,objective,0.5057998895645142,0.9167938948052979,9.168335227189576e+17
150,205,wa train breakdown -):,neutral,subjective,0.6338398456573486,0.9967085339002878,9.166780178789663e+17
151,206,the train fault???? is????? https://t.co/byfmcz5lmq,neutral,subjective,0.8771885633468628,0.5617004664421141,9.166760674730312e+17
152,207,singaporean horror story: train fault https://t.co/xcsx7xgz47,neutral,objective,0.810763955116272,0.9980948131732021,9.166650889200024e+17
153,208,after train fault... there’s an accident over @ orchard boulevard.. :loudly_crying_face::broken_heart:,negative,objective,0.8285728096961975,0.9999999999946567,9.166648304040714e+17
154,209,seeing the train delay made me glad i spent my day mostly at the east,negative,subjective,0.6011731028556824,1.0,9.166553725254616e+17
155,210,mrt breakdown what the fuck?,negative,objective,0.9018656611442566,0.9995939965693397,9.166474918937272e+17
156,211,k laughing out loud obviously i was full of rage and angst cos of the train fault https://t.co/mujnga7fax,neutral,subjective,0.7877247333526611,0.999999994648469,9.166419814884393e+17
157,212,train fault again! :loudly_crying_face::loudly_crying_face::loudly_crying_face: free bus got lost!! what the hell! :unamused_face::unamused_face::unamused_face:,negative,objective,0.948763906955719,0.9045643282636479,9.16634030329684e+17
158,213,train fault always happens when i need to travel from point a to b zz,negative,subjective,0.9377724528312683,0.9999665051952421,9.166230183354122e+17
159,214,train breakdown again?,neutral,subjective,0.7726793885231018,0.8416231342496624,9.166161599564269e+17
160,215,"i feel bad huhu. i'm late, koya is already at the meeting place. 30minutes pa tong my flight. taena kasi ng train eh. kakatantrums",negative,subjective,0.6433103084564209,1.0,9.166046782253299e+17
161,216,got so suay anot? went compass one to get lunch. now im stuck due to train fault.,negative,objective,0.9952900409698486,0.9999975852430021,9.165291573197946e+17
162,217,"train fault btwn ckk &amp; jre. at least is interesting to see train launch frm bishan depot,coming to bishan nb platform in the opp direction.",neutral,objective,0.672013521194458,0.9717229963803599,9.155195039658883e+17
163,218,went out extra early today for work and wow late again thanks ah train delays,negative,subjective,0.8380208611488342,0.9995121241588772,9.15384669885014e+17
164,219,train delayed again and i'm gonna be late for work,negative,subjective,0.8529666662216187,1.0,9.153725347107552e+17
165,220,fucked up sia train fault at this timing,negative,subjective,0.9634724855422974,0.9999799958886398,9.150882277483438e+17
166,221,your mother's cunt is it train breakdown djshdndjdx,neutral,subjective,0.4480441212654114,1.0,9.143767816159232e+17
167,223,pardon? train fault again? :persevering_face:,negative,subjective,0.7681734561920166,0.9983271765221958,9.135399566387487e+17
168,224,did i overslept the train fault again :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: https://t.co/x56xlkzq3g,negative,subjective,0.5121549963951111,1.0,9.132028835159736e+17
169,225,my entire platoon chao geng because of the train breakdown from pasir ris to tampines,negative,subjective,0.5396111607551575,0.9999984020091411,9.131878173033144e+17
170,228,train fault on the ew line? :thinking_face:,negative,subjective,0.6401854753494263,0.872022024968394,9.121354107671183e+17
171,229,downtown line... waaaiiiii  u fail me this morning. say train will remain at station for awhile... it's been 10frigging mins!,negative,subjective,0.9081017374992371,1.0,9.121138550603694e+17
172,230,everyday i pray mrt won't malfunction cos either i will late asf or i will fuckin spend $50^ on cab. i did not wake up early for this shit ok,negative,subjective,0.864526093006134,1.0,9.121054271055708e+17
173,231,"why u late?

cause train moving too slow..",negative,subjective,0.9873403906822205,0.9243041461840825,9.117713351471923e+17
174,232,oh my god train jgn buat temperament please i dont want to be late for work again: crying_face:,negative,subjective,0.8726133704185486,0.8151947783737502,9.114319865138217e+17
175,233,i was about to fall in the train because my legs became jelly :upside-down_face: thanks to the delay,negative,subjective,0.6086492538452148,1.0,9.112164704109363e+17
176,234,"could have taken bus but genius me thought ""1 stop only oh dear just take train"" cibai 1 stop also i got all this train fault shit",negative,subjective,0.8532803058624268,1.0,9.11203558577496e+17
177,235,train fault train fault your father 够 already sia since june train fault until i pass away also train fault,negative,subjective,0.9860155582427979,0.999495833744266,9.112027243430381e+17
178,236,lul i first time take mrt alrdy got breakdown ... what the fuck smrt really,negative,objective,0.9559109210968018,0.9999950023520584,9.110324392537702e+17
179,237,wa gg la. i take train confirm late cuz mrt not reliable now &amp; now take bus also traffic jam :face_with_rolling_eyes:,negative,subjective,0.9411361217498779,1.0,9.106645941793423e+17
180,238,okay train delay. hahaha 4 stations away na nga lang. :grinning_squinting_face:,negative,subjective,0.5610949397087097,1.0,9.103144827185395e+17
181,239,the train delay is pissing me off istg:woman_facepalming_medium_skin_tone:,negative,subjective,0.9929277300834656,1.0,9.102919456787128e+17
182,240,train breakdown has become part of our daily life :loudly_crying_face:,neutral,objective,0.5422226190567017,0.8916478366835587,9.101272601867672e+17
183,241,@raudhah_h yes there was a train fault around 8.30 so i stayed till 9am and board the train,negative,subjective,0.8214156031608582,1.0,9.0997344564292e+17
184,242,another mrt breakdown :tired_face::tired_face::tired_face::tired_face::tired_face: maybe i should change my timing always breakdown at this time,negative,subjective,0.798581063747406,1.0,9.099397637670093e+17
185,243,"@smrt_singapore, for sure there is a fault somewhere along ewl. west bound, the train is stopping each stop for longer time. damn!!!",negative,objective,0.8159770369529724,0.99999999981084,9.09925385957077e+17
186,244,there is always excitement to board the train at yishun towards marina bay. any delay and u will be in a sardine train. #singapore,negative,objective,0.5845060348510742,0.9999997886021884,9.099248361761587e+17
187,245,haihh mrt. always breakdown. i went out at 8 o'clock to tetttappp to the office at 9:40 pm.,negative,subjective,0.5121572613716125,1.0,9.095923084205505e+17
188,246,@smrt_singapore another late monday morning. train moving damn slow at nsl. weekly routine. damn!!!,negative,objective,0.8109003901481628,0.9999999999994851,9.095777696039155e+17
189,247,why is it when i'm late the train always got problem oh my god,negative,subjective,0.9037201404571533,1.0,9.089113885206733e+17
190,248,train faster please :-) idw to b late :-),neutral,subjective,0.6537349820137024,0.8273034444780003,9.085623211689859e+17
191,249,the damn train decided to 'delay' sigh i should hv taken circle line sia tadi oh my god y u do dis,negative,subjective,0.86826491355896,1.0,9.085007967439421e+17
192,250,"@smrt_singapore nowadays, train delay constantly repeated every week for more 2 to 3 times. what u have done?! #nsl",negative,objective,0.9915851354598999,0.9999999999999927,9.081302491199816e+17
193,251,"aside from train fault this morning and fam issues, my day was fine.",negative,subjective,0.9223020076751709,0.9999607329707056,9.072467487157289e+17
194,252,so unluckyyy got the train fault:crying_face::crying_face::crying_face: gonna miss the whole tutorial:upside-down_face:,negative,objective,0.5852671265602112,0.9402972381979011,9.070660752919512e+17
195,253,"high-availability and fault-tolerance capabilities are really important in system design, especially wrt public services, like #mrt",negative,objective,0.500126838684082,0.9907883857572701,9.070656822771834e+17
196,254,i'm already late and then there's a train fault,negative,subjective,0.9172619581222534,0.999999623387184,9.070579509837331e+17
197,255,pagi pagi dah ada train fault. cock sia,negative,subjective,0.9098572134971619,0.9993507442437642,9.070562221881672e+17
198,256,"mrt delay, sigh.",negative,objective,0.8833597898483276,0.6607034208349447,9.070547875515635e+17
199,257,rain + train delay. what's next?,neutral,subjective,0.599323034286499,0.598637200109314,9.070535474342953e+17
200,258,train delay... oh my god.... dah 7:30 ni,negative,subjective,0.4124281108379364,1.0,9.07023289020588e+17
201,259,sad.... #mrt breakdown... and they declare fault at bt panjang... why is next train on ns line 9 mins?,negative,subjective,0.9768732786178589,1.0,9.064065181315891e+17
202,260,super hot :fire::fire::fire: because of the train i'm late for work.. and end up reaching workplace 5mins late but still i am l a t e !,negative,subjective,0.7624850869178772,1.0,9.059755417395693e+17
203,262,"train fault nsl

#smrt

@inahensr",negative,objective,0.6023229956626892,0.9995157072693667,9.052472199969997e+17
204,263,the train is slow whenever i'm late,negative,subjective,0.8064728379249573,1.0,9.048551858469642e+17
205,264,manage to watch a bit before the mrt bad signal cuts me off :unamused_face: https://t.co/nlws28lldl,negative,subjective,0.5518385767936707,1.0,9.035810214168412e+17
206,265,"train fault, again? @smrt_singapore really need to get act in gear! as dgm, i ran @mbta more efficiently in 1990s. dm if need local advice.",negative,subjective,0.8229511976242065,1.0,9.032080145716838e+17
207,267,ppl complain no train delay announcement from @smrt_singapore. everyday happen already still need to announce meh?,negative,objective,0.8916544318199158,0.99907593985084,9.030674265222593e+17
208,268,"train stopped at sembawang due to train fault at bishan - smrt y u always like dis. whyyyy

#trainfaultbishan #smrt #smrtwhy #sendmoney https://t.co/cawrrrc8rg",negative,objective,0.9052132964134216,0.9999881500033883,9.030439037748511e+17
209,269,smrt announced train fault at bishan station. train will be delayed as they also want to enjoy the holiday eve. #smrt #singapore,negative,subjective,0.6162070035934448,1.0,9.030375425968824e+17
210,270,even the journalist from @cnalatest reported this morning's @smrt_singapore  train delay by just simply editing from its most recent article https://t.co/c5anjrbnx2,negative,objective,0.9720439314842224,0.9782919788366233,9.027808124199361e+17
211,271,i most fail if i get this bus .... go up mrt i pro ....,neutral,objective,0.47072142362594604,0.9966423940310907,9.027457398975775e+17
212,272,bloody train fault please don't screw me,negative,subjective,0.992749810218811,1.0,9.026971662458387e+17
213,273,train fault. thanks ah.,negative,subjective,0.7364625930786133,0.9996154726556236,9.026881145141741e+17
214,276,late shake. get in touch.,neutral,objective,0.9318435788154602,0.999955518751644,9.010900082993234e+17
215,277,"wow @smrt_singapore you never fail to fail everyone in the morning damn, every single train i take every morning gets delayed gd job man!!!",negative,subjective,0.9942236542701721,1.0,9.004984411968471e+17
216,278,"@kul43861287 @smrt_singapore hi, writer for the tnp, could we contact you about your experiences with the train breakdown today?",neutral,subjective,0.8530493974685669,1.0,9.001642463689441e+17
217,279,"take train, train fault.

take uber/grab, fare surging.



can work from home or not?",negative,subjective,0.7013376951217651,0.9377274907060895,9.001631313594122e+17
218,280,train fault has nothing to do with my train. why is it so slow.,negative,subjective,0.9819462895393372,1.0,9.001510833806213e+17
219,281,almost every single day there's train fault. smrt needs to get their shit together,negative,subjective,0.990436851978302,0.9622307972975106,9.001420987283539e+17
220,282,fuck my life train fault from yt to je :unamused_face::unamused_face::unamused_face:,negative,objective,0.8533909916877747,0.9865571538749324,9.001416494681784e+17
221,283,i'm already late &amp; this train is moving like a elephant,negative,subjective,0.8967569470405579,1.0,9.001367928080794e+17
222,284,slight delay north bound trains at yishun mrt. activation of emergency switch at khatib station as update by #smrt,neutral,subjective,0.7598320841789246,0.9561652517472043,8.99947476307673e+17
223,285,no breakdown or train delay. thank you @smrt_singapore for the wonderful start of our day and for being considerate :upside-down_face::heart_suit:️,positive,subjective,0.7124039530754089,1.0,8.997785978077267e+17
224,287,train delay because of heavy heavy heavy thunderstorm https://t.co/sritgbh900,neutral,subjective,0.7976346015930176,0.9133114557507646,8.988295734119383e+17
225,288,when going home only will have train fault all cunt,negative,objective,0.9464507699012756,0.8506823923324995,8.987419306992723e+17
226,289,"it's 2pm and there's a train delay . get your shit together smrt, you money sucking leech",negative,subjective,0.9854623079299927,1.0,8.984279656581203e+17
227,290,m glad i stayed in camp last night. heard that mrt this morning was a total bitch. i wld have been so late!,negative,subjective,0.6903455853462219,1.0,8.983509590126182e+17
228,291,"due to train fault in me inserted: confused_face:

i miss the shuttle: slightly_frowning_face:

jurong island life pa more



#aldubloveforlife",neutral,subjective,0.7188320159912109,1.0,8.983483726538752e+17
229,292,train fault again!,negative,objective,0.7453821301460266,0.9388746401552375,8.983391028603002e+17
230,293,fuck la train delay delay cunt,negative,unknown,0.4297204911708832,0.0,8.983264656572908e+17
231,294,insanity is a train breakdown on an exam week. do not please. :(,neutral,objective,0.5170894861221313,0.9999996523751222,8.983258380634808e+17
232,295,i got to board this south bound train. the next one is 5 mins. anywhere signal fault continues with more travelling time. #smrt #singapore,negative,subjective,0.9686132073402405,1.0,8.983241233439621e+17
233,296,it's gone if the 45-hour train delay,negative,objective,0.6660818457603455,0.8154772327030948,8.983235626368901e+17
234,297,help train delay:loudly_crying_face::weary_face: ughhhh,negative,objective,0.6597896814346313,0.7653888185809973,8.983229579565466e+17
235,298,"train fault heading to newton

abe bus jam kat cte: downcast_face_with_sweat :: downcast_face_with_sweat:",negative,objective,0.9204917550086975,0.9933089165357811,8.983195054697472e+17
236,299,the only good thing that has come out of the train breakdown is that i  watched @rtfeldman :clapping_hands: @elmlang talk https://t.co/tppfuvfv0f entirely,neutral,subjective,0.39423128962516785,1.0,8.981693276182035e+17
237,300,laughing my ass off i had to miss 4 trains coz it was crowded and also stuck in the train in a station for merely 20 mins coz signalling fault......,negative,subjective,0.9667473435401917,1.0,8.981514309717197e+17
238,301,wah cunt train fault!!!!!! :face_with_rolling_eyes::face_with_rolling_eyes::pouting_face::pouting_face: rushing for a concert and the most crucial line breaks down,negative,objective,0.8877101540565491,0.9999997527891269,8.981393986544026e+17
239,302,"[nsl]update:please add 3hours travel time between the whole nsl, due to smrt poor decision making and signalling system fault. no train svc. https://t.co/mc2yyo9zfd",negative,subjective,0.8101788759231567,0.9710097388325555,8.981376407251722e+17
240,303,"braddell mrt shut down, grab and uber on major surge and no taxis. full half hour early for work now im running late. great :thumbs_up:",negative,objective,0.9837461709976196,0.9999999297820177,8.981368669641277e+17
241,304,fuck your mother reaching my destination but mrt train decided not to move zzz i'm late,negative,subjective,0.7097877264022827,1.0,8.981307195866972e+17
242,305,ah nice train breakdown. sot damn itllll,neutral,objective,0.5795584917068481,0.6877650370525205,8.981256255918734e+17
243,306,hey @smrt_singapore how come no updates that there's a train delay?? i would have taken a different route if you had an update!,negative,subjective,0.9752382040023804,1.0,8.98124463157289e+17
244,307,"please smrt, why train fault today! first impression matters. :crying_face:",negative,subjective,0.7956016063690186,0.9958172746980527,8.976088085029313e+17
245,308,"how did i spend the first 90 mins of the week? train breakdown, jam, and more jam. it can only get better from here...",neutral,subjective,0.6113967299461365,1.0,8.969154557674906e+17
246,309,cunt fuck train will delay,negative,objective,0.6564781665802002,0.7326392650503156,8.945023742360125e+17
247,310,@smrt_singapore  can u please announce theres train fault at mbs? so i can show my boss. thanks,neutral,subjective,0.5169047117233276,1.0,8.943681779241329e+17
248,312,mrt why delay when im late ughhh,negative,objective,0.9934045672416687,0.501482783222669,8.9363740941747e+17
249,313,train fault between kent ridge and haw par villa towards dhoby ghaut/marina bay. @smrt_singapore,neutral,objective,0.749692976474762,0.9999999804218601,8.934814826976215e+17
250,315,your dad ah no train delay. https://t.co/vzsfwoe2da,neutral,subjective,0.8741993308067322,0.95541755431025,8.932637411726705e+17
251,316,fuck lah i'm so fucking late alr stupid nye train,negative,subjective,0.9970889687538147,0.9999994778891089,8.932577472940686e+17
252,317,train delay :frowning_face:️,negative,subjective,0.6085701584815979,0.7686835126231482,8.929625028535745e+17
253,319,mrt to johor bahru? fix the mrt here first.,neutral,objective,0.5877574682235718,0.999999860937858,8.920200741895373e+17
254,320,"mrt always delay, delay and delay.... rush hour hasn't even started yet...",negative,subjective,0.9985916018486023,0.7212617182182349,8.919600270235278e+17
255,321,"i was early, fucking train got to be late. what the fuck",negative,subjective,0.9865496754646301,1.0,8.918210492678963e+17
256,322,"@hxnxffx eee should you eat the wind, just like my workplace is far, train breakdown, thats it, you're thinking of it hahaha",neutral,subjective,0.6151673197746277,1.0,8.91637443207639e+17
257,323,"@hxnxffx hahahaha tembos eh eh, confirm ah kau banyak banget vg, kalau bisa terbang better yut, train pun suka delay.",negative,subjective,0.9352786540985107,1.0,8.916365202720113e+17
258,324,@fzybear nope! it either makes traffic slow down or no one really cares nowadays cos what's erp to another train breakdown?,negative,subjective,0.9933793544769287,1.0,8.908153210571776e+17
259,325,smrt get ur fuck shit tgt laughing my ass off everyday train delay,negative,objective,0.9828299880027771,0.9598518384729198,8.900354070851174e+17
260,326,singapore train breakdown https://t.co/ci91jkoup4,neutral,objective,0.9138288497924805,0.9671056651408052,8.8969369327539e+17
261,327,work at 10 and im almost 1hr late because of the stupid train track fault,negative,subjective,0.9999232292175293,0.8469741283375308,8.896791764285358e+17
262,328,had to take the train for the first time since it was built and theres bloody delay and i fucking did not charge my earpiece https://t.co/5abpnhp8cd,negative,subjective,0.9796068072319031,1.0,8.896753287879475e+17
263,329,"reasons why i'm always late in the morning:

1) excessive bowel movement

2) lack of train movement",negative,subjective,0.9181129336357117,1.0,8.896653197524337e+17
264,330,"damn, almost everyday he got smrt got train fault. your mother's cunt",negative,objective,0.8940067887306213,0.8764780102088546,8.896455734851133e+17
265,331,fuck my life when u rushing for time and the mrt line  decides to specifically fail u today,negative,objective,0.8517007231712341,0.9999997664121484,8.896445643481907e+17
266,332,stupid train stop again. that's it. i'm late la. good bye priya.,negative,subjective,0.96914142370224,1.0,8.896423391776113e+17
267,333,isit train delay? :thinking_face:,neutral,subjective,0.5440000891685486,0.8318270185625845,8.896347839276442e+17
268,334,@smrt_singapore now then want to tell. same lah late like your mrt.,negative,objective,0.8277490139007568,0.9999999978757554,8.896284917670666e+17
269,335,"@smrt_singapore train at tiong bahru delayed for 15mins.... in japan, 1min late is a free ride... what you think 15min would be? free lunch?",negative,subjective,0.7743382453918457,1.0,8.896232791613276e+17
270,336,train fault.,negative,subjective,0.7387685179710388,0.9307204612623586,8.896189709736878e+17
271,337,"train delay at ew line towards tuas 

waiting time is 12 mins #smrt",negative,subjective,0.9746355414390564,0.6561847187672314,8.896127609290629e+17
