,Unnamed: 0,unified_text,polarity,subjectivity,polarity_confidence,subjectivity_confidence,id
272,338,"glad to be home... heard the train announcement that the new signalling system is gonna be turned on and expect 5 min delay :rolling_on_the_floor_laughing:

#limjunlong https://t.co/2jvbxruwzn",negative,objective,0.38523411750793457,0.6447915504668068,8.894640727179918e+17
273,339,"@smrt_singapore to go to, for a fault caused on your end. here's to hoping my $4.80 lasts till i get to an mrt. &gt;_&lt; #dumblrtthings #smrtsg",negative,objective,0.9533881545066833,0.9997618670019479,8.893164250886798e+17
274,340,just when will smrt stop having train breakdown so many times in a week,negative,subjective,0.6022719740867615,0.6629046874182556,8.892755408084132e+17
275,341,train fault. no service at one north,negative,subjective,0.9553738832473755,0.9783713067331444,8.884045437460929e+17
276,342,"train fault... ""will resume shortly"" i don't believe ur shortly mate.... https://t.co/6g5b2w6rnd",neutral,subjective,0.7968181371688843,1.0,8.883969039850414e+17
277,343,"""hello aunty, yes yes the train broke down that's why hakis will be a lil bit late"" :face_with_tears_of_joy::growing_heart: https://t.co/z9ous5jggi",neutral,subjective,0.8535917401313782,1.0,8.88339236407001e+17
278,344,#smrt made me late for work again . due to train fault . blah blah blah,negative,subjective,0.9994812607765198,1.0,8.882176871507968e+17
279,346,why is the train damn slow when we are late :loudly_crying_face:,negative,subjective,0.9752486348152161,1.0,8.879110392153537e+17
280,347,"park the bus not the mrt.

perhaps less breakdown... https://t.co/dftppypxjh",neutral,subjective,0.7721500396728516,0.9997969729293469,8.875006438830776e+17
281,348,"im literally annoyed rn, whenever im early. the train's gonna be late!! what the fuck fam 8mins waitthe fuck?",negative,subjective,0.98099285364151,0.9999999325798973,8.874648160209222e+17
282,349,i sweat tmr gonna have a train delay,negative,subjective,0.7243041396141052,1.0,8.869914192476897e+17
283,350,@namirzaa tsk tsk no wonder train delay again https://t.co/nsd7qibj7z,negative,objective,0.9534136652946472,0.999252906117768,8.862422812540353e+17
284,351,no wonder mrt always breakdown.. look where all the tax money is spend on. https://t.co/rnjstiwwrg,neutral,subjective,0.5425949096679688,1.0,8.857649838495744e+17
285,352,"""this train has stopped here for a short while because the emergency button has been pressed. please expect delay. we apologize..."":police_car_light:",negative,subjective,0.9812619090080261,1.0,8.857208253824205e+17
286,353,train delay la change train platform all oh no,negative,subjective,0.5878313779830933,0.7416571209267974,8.856770267864269e+17
287,354,"fuck ewl srsly, always train fault",negative,objective,0.9936364889144897,0.98963264451572,8.856624835407135e+17
288,355,#smrt ewl is not getting better this morning. i was just asked to alight the second time at city hall mrt due to a train fault.,negative,subjective,0.710350751876831,1.0,8.856594700758057e+17
289,356,stuck in a train fault yay,positive,subjective,0.9829163551330566,0.9715212244745233,8.85658623090729e+17
290,357,"due to train fault ahead, this train will be delayed.  an estimated delay is 5mins.",negative,objective,0.9886877536773682,0.9955885889107149,8.856437405844357e+17
291,358,"i :clapping_hands: give :clapping_hands: up :clapping_hands: on :clapping_hands: taking :clapping_hands: the :clapping_hands: train :clapping_hands:  to :clapping_hands: work.

#rant #mrt #smrt #train #delay",negative,subjective,0.7174017429351807,1.0,8.853473907853395e+17
292,359,no ac no light &amp; train delay for so long help :frowning_face:️,negative,subjective,0.9761348366737366,0.6743784445626229,8.853176364011479e+17
293,360,0620 and so many people queuing for the train alr. hello don't tell me delay.,negative,subjective,0.8170057535171509,1.0,8.852627347317801e+17
294,361,like it how 2 whole dprtmnts are mass ordering the nasi lemak burger and chendol. ofc i had to join in the train. hope no train breakdown:face_with_tears_of_joy:,negative,subjective,0.40671825408935547,1.0,8.850945917449665e+17
295,362,train breakdown la ni la thn suddenly infront of my doorstep w chocolates: smiling_face_with_heart-eyes :: loudly_crying_face :: loudly_crying_face :: loudly_crying_face :: loudly_crying_face :: loudly_crying_face :: smiling_face_with_heart-eyes :: loudly_crying_face :: smiling_face_with_heart-eyes :: smiling_face_with_heart-eyes :: smiling_face_with_heart-eyes :: smiling_face_with_heart-eyes :: smiling_face_with_heart-eyes :: smiling_face_with_heart-eyes :: smiling_face_with_heart-eyes :: smiling_face_with_heart-eyes:,negative,subjective,0.5988004207611084,0.54286659570475,8.850573184671046e+17
296,364,@ajscene everyday is a game of how long will the track/ train fault be.,negative,objective,0.8299692273139954,0.985376470878999,8.849450394696826e+17
297,365,smrt should just announce business as usual when there is a train fault.,negative,objective,0.8246103525161743,0.6579600112571633,8.849448132331027e+17
298,366,long queue again due to signalling train fault in nsl. :neutral_face::neutral_face::face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes: https://t.co/s82scrthhn,neutral,objective,0.7144014835357666,0.9878494192140255,8.849429216019251e+17
299,367,looking at being only 30 mins late for work if the train starts working properly now,negative,objective,0.8245986104011536,0.9999976898598838,8.849380664771502e+17
300,368,"train stopping for 5 mins every 200m as usual. 

hey @smrt_singapore - the stop signal is working yo.",negative,subjective,0.9801037311553955,1.0,8.84935149179224e+17
301,369,"take your pick, @smrt_singapore! pa in the train says ""delay due to emergency button"". next, an obstruction on the next station's doors?!",negative,objective,0.5862574577331543,0.99999999915329,8.845815170826117e+17
302,370,train stop at admiralty south bound platform for 3 mins. expect delay with the door testing and the rain. #smrt #singapore,negative,objective,0.9239943027496338,0.9999999999901088,8.845545647157248e+17
303,371,i wanna go back but got train fault. i hope the odds are in my favour.,positive,subjective,0.5063403248786926,1.0,8.843767338555679e+17
304,372,"missed the train, train fault, got stucked. what a day.",negative,objective,0.8737390637397766,0.9973081085935548,8.843736853683487e+17
305,373,train fault again at singapore's north-south line. :neutral_face::neutral_face:,negative,objective,0.6339609622955322,0.9999998958618106,8.843725163989729e+17
306,374,fuck my life now i'm stuck in the train fault,negative,subjective,0.8955737948417664,1.0,8.843651910219735e+17
307,375,please please please no train delay or track fault today :confounded_face::confounded_face::confounded_face::confounded_face:,negative,objective,0.9590920209884644,0.6994312940691445,8.835794665507226e+17
308,376,red line mrt u being a jerk when im super late for work :pouting_face:,negative,objective,0.8061115741729736,0.9920929015173257,8.83180706100265e+17
309,377,laughing my ass off gonna be late because train ain't moving,negative,subjective,0.7366496324539185,0.9996412643049314,8.831525443226419e+17
310,378,"when there is train breakdown, there's also escalator breakdown?! :face_screaming_in_fear:",positive,objective,0.4897032082080841,0.9395169093068971,8.831273179790541e+17
311,379,fuck la train delay. annoying shit ever. how about just close down to train service for the whole day? it will be nicer. no one will be late.,negative,subjective,0.9999411106109619,1.0,8.831202193584947e+17
312,380,um aku kepanasan mad like its damn humid and im sweating in this mrt and it keeps on breaking down and im already late otw to work,negative,subjective,0.8499473333358765,1.0,8.831170038373663e+17
313,381,"north-south mrt line got breakdown ah?



#smrt",neutral,objective,0.5437047481536865,0.9908671774225156,8.825879376526172e+17
314,382,"last week: signal fault

this week: train fault

next week: your fault",negative,subjective,0.9961113333702087,0.9986521903504978,8.82559256624382e+17
315,383,"excited train fault, no traffic. anyare na?",neutral,objective,0.8187831044197083,0.8483826856482334,8.825564697904947e+17
316,384,even when it's 6am train smrt can fuck up and delay :face_with_rolling_eyes::thumbs_up_medium_skin_tone::thumbs_up_medium_skin_tone:.,negative,subjective,0.9318022131919861,1.0,8.823585457101701e+17
317,385,"due to congestion ahead,  this train will be delayed.  we are sorry for the inconvenience.  



tlga?ngaun pa?kung kelan late ako umuwi?",negative,subjective,0.9474060535430908,1.0,8.822246556915302e+17
318,386,your mother's cunt dah panas abu abeh train delay due to train door obstruction. dick uh smrt,negative,subjective,0.91362065076828,1.0,8.821835139187753e+17
319,387,shit lahh mrt delay,negative,subjective,0.9158470630645752,0.8503539818155319,8.819200486542049e+17
320,388,"oh dear train breakdown again.

.

.

.

#vsco #vscocam #lightroom #singapore #jookoon #ewl #greenline… https://t.co/3d9ggnuij0",neutral,objective,0.7721285820007324,0.9999999999999998,8.807415838256454e+17
321,389,thank god never wear uniform and take train. train fault la..,negative,subjective,0.9017332196235657,0.8564219677818435,8.805925920935772e+17
322,390,my gosh train delays train congestion track fault..............,negative,objective,0.9772944450378418,0.9987800828143717,8.805731424054926e+17
323,391,"singapore: ""wah, 30-minute delay for mrt, what kind of technology is this? the world is ending!"" new york: ""hold my beer..."" #singaporelife",negative,subjective,0.9086138010025024,0.9999999424575776,8.803207884815319e+17
324,392,train fault again :pouting_face:,negative,objective,0.7832245826721191,0.5965799280355069,8.802159741625139e+17
325,393,it is bad news and most passengers will be late for work. but still not consider train disruption. slow down #singapore good news for grab https://t.co/1k1sdnmkyq,negative,subjective,0.9907686114311218,1.0,8.802102563867073e+17
326,394,no train disruption but the frequency is longer. most of the people taking the ns line is going to be late for work. #smrt,negative,subjective,0.8341057300567627,0.9999955795474654,8.802053496214487e+17
327,395,"there is a train, train always there is fault, if you want grab / uber surge price expensive, if you want to buy own transportation price nauzubillah.",negative,objective,0.8060259819030762,0.9999999768347138,8.80201295893639e+17
328,396,"&amp; they announce the next train will be here in 3 mins, but the current 'breakdown' train refused to leave. so how to get on the next train?",negative,subjective,0.649454653263092,1.0,8.800503567171052e+17
329,397,"just as i was talking about the slow train, the train i'm taking suddenly 'breakdown' or what at queenstown. all passengers forced to alight",negative,subjective,0.9156121015548706,1.0,8.800497783057939e+17
330,398,the train fault again,negative,subjective,0.8319138288497925,0.999999726784353,8.80037762505687e+17
331,399,train delay gtg :loudly_crying_face::face_with_rolling_eyes:,negative,objective,0.6085701584815979,0.6364129123980572,8.800247053563576e+17
332,400,jgn ade mrt breakdown on friday pleasee !!!!,positive,subjective,0.5507506728172302,0.9998259586493023,8.800227387353171e+17
333,401,train delay :upside-down_face::red_heart:️,negative,unknown,0.396009624004364,0.0,8.800109196940575e+17
334,402,"""why late?""

""train fault"" 

""whose fault?""

""train fault""",negative,objective,0.9950265288352966,1.0,8.80009191129088e+17
335,403,"train signal fault. 



additional waiting time of 30mins on ns line. https://t.co/iav4kjsaoi",negative,subjective,0.6206174492835999,0.9428806672977237,8.800059980180439e+17
336,404,"the return of the fault train, the fault train fault and the slow down.",negative,objective,0.9558046460151672,0.9999998844855134,8.800059241143992e+17
337,405,everytime stayback ade train fault. erghh,negative,subjective,0.8628908395767212,0.918455439793382,8.800043929586074e+17
338,406,no need to wear uniform leh. i just got a free ride cos train breakdown.,neutral,subjective,0.5254902839660645,1.0,8.8000439098309e+17
339,407,cunt la train breakdown,neutral,subjective,0.6636489629745483,0.9433285960078818,8.799960947798426e+17
340,408,good one @smrt_singapore. i leave raffles place mrt due to nsl delay and you charge me for the privilege of going nowhere and being delayed.,negative,subjective,0.9369126558303833,1.0,8.799949199511142e+17
341,409,laughing out loud fucking suay train fault again at jurong cunt,negative,objective,0.8616904020309448,0.9921773804198475,8.7999420402117e+17
342,410,what a good timing for a train fault?????,negative,subjective,0.904668390750885,0.9661546635046543,8.799925266435155e+17
343,411,lame la fuck i'm always affected by train delays puabye sittings here for 20 minutes already fuck your mother always late cause of these nonsense,negative,subjective,0.9985113739967346,1.0,8.799093929334661e+17
344,412,train fault ewline morning peak hour 2nd day in a row.can't tell des to my boss everyday.soon it will sound like i'm lying. @smrt_singapore https://t.co/tl4bksbsij,negative,subjective,0.9616464972496033,1.0,8.798712552806236e+17
345,413,seems @smrt_singapore have given up reporting their train breakdown. it is assume to be delayed until proven otherwise.,negative,subjective,0.9365259408950806,1.0,8.798661983132302e+17
346,414,train delay on e first day of school for e week. :new_moon_face:,neutral,subjective,0.6757346391677856,0.5853127395005782,8.794982928742726e+17
347,415,why is the train always late on a tuesday,negative,objective,0.48300701379776,0.9888668848545663,8.794789785698835e+17
348,416,i want to send a jog train that is delayed to macm mna siak,negative,objective,0.6906543970108032,0.9999996462939579,8.781505356767068e+17
349,417,@basicnewbie @boboiscrazy you should be at home but nahhhhh train delay.,negative,subjective,0.7163228988647461,1.0,8.780992721340416e+17
350,419,@dzub_mariner hahaha away tu..aku rasa standby air di mrt jek..takut jek ada track fault: face_with_tears_of_joy:,negative,objective,0.9310237765312195,0.999999999311665,8.774108619791278e+17
351,420,wah tadi the train delay lama mad si i slept for 20mins already phn baru nak sampai khatib now i need take the 8:37 bus like yesterday urgh,negative,objective,0.9825236201286316,0.8168817635116358,8.77323354583081e+17
352,421,cunt the train everyday delay,negative,objective,0.7328912615776062,0.5892077614394182,8.769627150670725e+17
353,422,expect delay for south bound train to city area due to increase frequency. no amber light? #smrt,negative,objective,0.7343704104423523,0.9998092115466498,8.76949237413462e+17
354,423,oh my god bummer train delay again :face_with_rolling_eyes:,negative,subjective,0.7120682001113892,0.9069523025902831,8.766133631696116e+17
355,424,laughing out loud wanna go home but always train signal fault or whatever bullshit smlj laughing out loud,negative,objective,0.9946907162666321,0.9999999940962239,8.76000330718171e+17
356,425,"mrt breakdown? its ok here's a train who wont disappoint, read up on our #banditxlocal feature for @ttdtband: https://t.co/4bfd23nkyy https://t.co/cjcxdk6scy",neutral,subjective,0.6028497815132141,0.9945277402990794,8.752431311757066e+17
357,426,why does the damn train on green line always fail to move???,negative,subjective,0.9285710453987122,0.9833018662659809,8.748338428923085e+17
358,427,train fault again :unamused_face:,negative,objective,0.7832245826721191,0.6485137994776607,8.748151157316813e+17
359,428,@smrt_singapore why is there train delay almost everytime!!!!!!,negative,objective,0.9748741984367371,0.9999994871088264,8.748105248815022e+17
360,429,dah agak dah mesti train delay !!!!!!!!!!!!! !!!!,negative,objective,0.47179391980171204,0.9999999999489146,8.748076810258842e+17
361,430,raining and a train fault on the ewl . so being around an hour late for work is totally justifiable.,negative,subjective,0.9885707497596741,0.997684625795156,8.747933993788252e+17
362,431,train fault again,negative,subjective,0.7832245826721191,0.9999999842128782,8.747879490695822e+17
363,432,eh fuck sia this train delay. hungry alr la fuck.,negative,objective,0.9990360736846924,0.9949901964463642,8.745885939890995e+17
364,433,today train fault at pasir ris mrt station and signalling fault at north south like towards jurong east was not reported. if we knew we,negative,subjective,0.9311917424201965,1.0,8.744859406510858e+17
365,434,@sweatyboi and the day before kbw should say something so they can experience train breakdown while at it,negative,subjective,0.4838738739490509,1.0,8.744469305159434e+17
366,435,oh my god the train just had to delay in the middle of every stop and the longest one stop before mine.,negative,subjective,0.9449267387390137,0.5043909007477805,8.742527450913178e+17
367,436,train delay. got holdback at work. :woman_shrugging_light_skin_tone:,neutral,objective,0.4630208909511566,0.9887343213260928,8.742149897327288e+17
368,437,"mrt signal problem.

dtg every 7mins.

every 7 mins are full.

take a bus ride.

ride uber tgh surge



اللهم إني امرؤ صائم

: ') https://t.co/dsu3jlz8hd",negative,objective,0.5357363224029541,0.9999999859884243,8.742073677719796e+17
369,438,oh my god the train keeps stopping at every station for a very long time im going to be late @smrt_singapore sucks alot,positive,subjective,0.4653398394584656,1.0,8.741339239068221e+17
370,439,due to signal faults in train tracks i'm late for work. well done smrt,negative,subjective,0.6151891946792603,1.0,8.740707673564365e+17
371,440,"when you're late at work you're still in an emergency at the mrt edi super late.



#pinoymyxcelebvjmclisse",neutral,objective,0.8506316542625427,0.9955176162024393,8.740672893766615e+17
372,441,oh my god maintain the signalling thing cnnt wait until afternoon meh now peak period sia then still train delay zz,negative,objective,0.9446283578872681,0.9984740924859393,8.726141170848481e+17
373,442,@tammeix @smrt_singapore @transport today also there is delay in ns line @smrt_singapore . 10 to 20 min towards jurong east. too crowded in mrt people are suffering.,negative,objective,0.8589118123054504,1.0,8.725818099549306e+17
374,443,great lah train delay great lah.,negative,objective,0.49052894115448,0.6811480944347654,8.718974725193811e+17
375,444,oh my god the train also pagy2 buat hal zz stopped for dk wht reason i already damn late to work sia,negative,subjective,0.9227186441421509,0.999941181862472,8.715288795124613e+17
376,445,i think this is why mrt always got delay :face_with_rolling_eyes: https://t.co/8sqfwjlx40,neutral,subjective,0.7661727666854858,1.0,8.708858484131226e+17
377,446,yesterday got affected by #smrt train/track/signal fault. today also got affected by #smrt train/track/signal fault. #badlucksingaporean,negative,objective,0.786851167678833,0.9999999999999916,8.705835419349402e+17
378,447,"go up, go down breakdown. upload uber traffic tgh hours. brother.",negative,objective,0.5511941313743591,0.9999998201677868,8.705753651392184e+17
379,448,wah train signal fault for nsl. i wont be home on time for buka:weary_face::frowning_face:️,negative,subjective,0.9416011571884155,1.0,8.705747325627802e+17
380,449,train. why are you so?! im going to be late t.t,negative,objective,0.5779352188110352,0.9987397150455686,8.705676542007132e+17
381,450,"damn ita train that i'm riding there is a train fault to what it's worth. drpd stop, dah 30 mins sia",negative,subjective,0.9753835797309875,0.8629124810090181,8.702302506339411e+17
382,451,train delay at yio chu kang. oh god. in this timing and weather. : tired_face:,negative,subjective,0.6759104132652283,0.9973123378135675,8.702275192276499e+17
383,452,not another delay.....and i haven't even started boarding the train.....,negative,subjective,0.9557652473449707,1.0,8.697111222401268e+17
384,453,what a day. first train delay... now fire drill.....,negative,objective,0.8318844437599182,0.9972088000013296,8.694012746927718e+17
385,454,seriously in sg if it rains thats it man get ready to be extremely late because train or road will still be jam and slow,negative,subjective,0.8585947155952454,1.0,8.693594307599933e+17
386,455,late bc of train zzz,neutral,objective,0.5288047790527344,0.9607951456313925,8.693583511754342e+17
387,456,fuck train delay..,negative,objective,0.5792105793952942,0.5400716045565642,8.693495991351501e+17
388,457,eh dnt like this ah when ibearly the train late,negative,objective,0.7301425933837891,0.9623898514678555,8.693381664187351e+17
389,459,train delay jfjdjsjssj https://t.co/urccyeyzm6,neutral,objective,0.9104242324829102,0.550003680339247,8.661339242457866e+17
390,460,"i will be fucking 15-20mins late for work because of this fucking ass bus and train, fuck saturday fuck work fuck u all",negative,subjective,0.9996753931045532,1.0,8.657026379156563e+17
391,462,"shortly after this photo was taken, the train was replaced by a free bus service due to a track fault. https://t.co/fixhpxs9nm",negative,objective,0.9294983148574829,0.9999994064671912,8.651156953647923e+17
392,463,"track fault, train fault and signalling fault. https://t.co/doqk2txlfo",neutral,unknown,0.6649854779243469,0.0,8.639624969938616e+17
393,464,"why mrt, why? im gonna be late :(",negative,subjective,0.9465226531028748,0.8187538311439575,8.595683109243453e+17
394,465,supposed to meet at woodlands and the train decides to fuck up right here thanks ah very much appreciated train fault more like your fault https://t.co/zbyfyguqej,positive,objective,0.7050777077674866,0.9875259191165849,8.586377603404268e+17
395,467,"i like how the system just went slowly when it comes to raining day.multiple heavy traffic,breakdown for the train people being late.",negative,subjective,0.8585394024848938,1.0,8.55217649667547e+17
396,468,the train is super slow that i definitely gonna be late for work.. :clapping_hands_medium-light_skin_tone::clapping_hands_medium-light_skin_tone:,negative,subjective,0.48460838198661804,1.0,8.545495519060417e+17
397,469,what the fuck are you kidding me. removing a train at peak hour. im late for work now. @sbstransit_ltd,negative,subjective,0.9898898601531982,1.0,8.544973391210906e+17
398,470,hey @smrt_singapore can you fix your bloody aircon the train feels like a bloody microwave,negative,subjective,0.9966722726821899,1.0,8.542760777068544e+17
399,471,what the fuck train delay at this timing,negative,subjective,0.9866352677345276,0.9999608113009002,8.541506264349245e+17
400,472,"wonderful, ew line train fault when i have meeting along the line. :d",negative,subjective,0.8198941946029663,1.0,8.541359587483155e+17
401,473,train fuck breakdown nice goodjob,positive,subjective,0.9680771231651306,0.9866850124684227,8.541217947725087e+17
402,474,laughing out loud just because the train ahead broke down now delay delay delay @smrt_singapore,negative,objective,0.998390793800354,0.9999999918054846,8.541109996951716e+17
403,475,"#smrt what's with the horrible 20 min delay for sunday morning commute, every train sit at diff stations make people late...",negative,objective,0.9998738765716553,0.9999650420654015,8.533996974608384e+17
404,477,your mother's cunt train delay,negative,subjective,0.6085701584815979,0.9413902950294709,8.51943000204759e+17
405,478,train delay at this timing &amp; im only two stations away from bvista,negative,objective,0.8391579389572144,0.9600806395174267,8.488938504960083e+17
406,479,can like this train at jurong east please move and make your way to my station now?  keep delaying and i'm already late!  damn. #smrt,negative,subjective,0.4021685719490051,1.0,8.486891917686047e+17
407,481,train fault now???? don't leh.....,negative,subjective,0.858285665512085,0.9489970289981153,8.476368292768236e+17
408,482,"train fault happens at 1758hrs but i took the train l, the service is back to normal.. :rolling_on_the_floor_laughing:",negative,subjective,0.9240082502365112,1.0,8.474048061508238e+17
409,483,train fault again.... waited almost 30mins and still yet to board the train. god,negative,objective,0.9532724618911743,0.9999992793612749,8.473976100255046e+17
