,Unnamed: 0,unified_text,polarity,subjectivity,polarity_confidence,subjectivity_confidence,id
410,484,1 day after signal change train breakdown. not good uat done. https://t.co/ofsswj1vxc,neutral,objective,0.6746207475662231,0.9999647574091397,8.473944470084772e+17
411,485,intense train delay and i'm dying rn,negative,subjective,0.8989734649658203,1.0,8.473925510111437e+17
412,486,shit sia if i knew that the bus will be this late i should've just walked to the mrt,negative,subjective,0.9176757335662842,1.0,8.465800872144321e+17
413,487,train delay. the #1 lie i use when i'm late for work.,negative,subjective,0.784860372543335,0.5225303318606151,8.440084875584225e+17
414,488,train fault at this timing? cmon man. everybody wanna go home after a long day at work.,negative,objective,0.8380041718482971,0.9998509289959594,8.42712999110488e+17
415,489,train fault when i have already tapped in the station. boo.,negative,subjective,0.48523691296577454,1.0,8.418572220951962e+17
416,492,ape ni boy nets. mrt delay konon @ faizmohd3012,negative,objective,0.7597817778587341,0.9999854959598905,8.389063562665001e+17
417,493,"oops, train delay",negative,subjective,0.6085701584815979,0.966596139821829,8.38904220619178e+17
418,495,nicee mrt delay,negative,subjective,0.5110242962837219,0.9876422058607913,8.370525068531057e+17
419,496,"well, that's all, i got a train delay, i got hit. hahaha. haha",negative,subjective,0.8325827121734619,0.6141037887115124,8.367768280773919e+17
420,497,stupid peyh train delay. mati tknk,negative,objective,0.6085701584815979,0.684105292366084,8.367762985087386e+17
421,498,train delay :loudly_crying_face:,negative,subjective,0.6085701584815979,0.7386874974840737,8.349534838789774e+17
422,499,is my train late?!!,negative,objective,0.6590359807014465,0.9972685869276372,8.338015763261153e+17
423,501,train delay :slightly_smiling_face:,negative,subjective,0.6085701584815979,0.7386874974840737,8.320045602268897e+17
424,502,cinnamon scroll | three weeks since the last time i sank my teeth into this because train fault.… https://t.co/xv82xlvild,neutral,subjective,0.785049557685852,1.0,8.316547082804346e+17
425,504,went out at 6am just to be late for sch for 2 hrs bc of the train delay hais,negative,objective,0.9602979421615601,0.9999685068760827,8.309441932540109e+17
426,505,train fault ... train slow sangat ni .. tegang aku diri: loudly_crying_face:,negative,subjective,0.9449812769889832,0.9998732130168645,8.309395818390733e+17
427,506,yet the train towards ew line is not moving also... how late will i be... https://t.co/sjugaesmfd,negative,subjective,0.9050241112709045,0.6743443188039058,8.309350573469409e+17
428,507,shit man not at this timing the train need to delay! stuck in the middle of the forest. im already laa guiseee. #smrt,negative,objective,0.971321702003479,0.9987741440428326,8.309297949592371e+17
429,509,god with those get stuck in mrt breakdown. https://t.co/nnxpp07kmp,neutral,subjective,0.8639930486679077,0.9858370226259311,8.298590391692288e+17
430,510,train fault! late nako for woooork!!!!,negative,objective,0.8017196655273438,0.9999749098265551,8.2984634299845e+17
431,511,train driver literally making me late when i'm not supposed to,negative,subjective,0.8836269974708557,1.0,8.294785296831857e+17
432,513,when you thought you gonna reach on time but there's an @smrt_singapore train track fault delaying travel time by 25 mins #smrtruinslives,negative,subjective,0.963212251663208,1.0,8.287675786296074e+17
433,515,shiok sia. got seats in bugis mrt. don't need care about the #downtownline delay already.,negative,subjective,0.9394877552986145,0.8464106384049747,8.263853994130391e+17
434,516,@esti_d hahahaha its ok. dont know train fault or what. but got delay. anyway back on circle line. yay,negative,objective,0.9394446015357971,0.9998612219421058,8.263836706635325e+17
435,517,is there some bloody train fault again?,negative,subjective,0.9489715695381165,0.8892309085873009,8.263811001927066e+17
436,518,son of the sheep train fault yet,negative,subjective,0.7679675221443176,0.8548033549050831,8.26375261469831e+17
437,519,train fault at #mrtdowntownline since 6pm. train not moving at all. been 20 minutes. what's going on? #smrt,negative,objective,0.9381577372550964,0.9999997423743243,8.263750052356179e+17
438,521,"train please move faster, i'm late",negative,subjective,0.49321460723876953,0.9999989345130798,8.249879650509414e+17
439,522,train fault time n again n still hv the cheek to increase the fare:face_with_rolling_eyes:,neutral,subjective,0.4866582453250885,0.7957244527324349,8.21881323375575e+17
440,523,story of my life: left house early to avoid the crowd but encountered train fault...,negative,subjective,0.9302360415458679,0.923579534876047,8.218759468398836e+17
441,526,i'm already so late and this train just had to stop for so long .,negative,subjective,0.9294405579566956,1.0,8.194297140077158e+17
442,527,increasing train fares will reduce breakdown because there will be less commuters!,positive,objective,0.38932791352272034,0.7939676003353198,8.178862822525501e+17
443,528,what's the point of leaving the house early when the train congestion &amp; delay causes you to be late?,negative,subjective,0.9029567241668701,1.0,8.168182862056284e+17
444,529,"can something be done to solve the train congestion, delay &amp; sudden stopping problem in the morning &amp; evening peak hours?",negative,objective,0.8799017071723938,0.9999054604162069,8.164600531965911e+17
445,530,"track fault, ponding..mrt no fault, government no fault. wow .... singapore also bole.",negative,subjective,0.9978736639022827,1.0,8.164337205969345e+17
446,532,@g_unsnroses you can get the slip for train disruptions from them at the counter to account to your superior for being late hahaha,negative,subjective,0.5114188194274902,1.0,8.160814860465806e+17
447,534,train always a problem..,negative,objective,0.6906311511993408,0.979387707723846,9.417054883700818e+17
448,535,@sbstransit_ltd downtown line has not moved for 20 minutes. what is going on? stuck at downtown mrt.,negative,objective,0.8417321443557739,0.9450718179482688,9.40538666245546e+17
449,536,so the dtl train has been stuck at bugis for the past 10 mins. no announcement by @sbstransit_ltd ! clear and flagrant violation of @ltasg regulations,negative,subjective,0.9827767610549927,0.9999997891352346,9.405334743388609e+17
450,537,"no train service from outram to jurong east, alright shuttle buses are provided which still requires tapping, boards shuttle bus at 7:05pm, goes past clementi mrt at 8:00pm and now still stuck in the middle of somewhere in jurong east.",negative,objective,0.5877178907394409,0.9987946421864321,9.4e+17
451,539,"yes we have mrt problem in sg, so let's do it with the original manufacturer and maintenance provider. they're just a train that https://t.co/p2yrbfzxos",neutral,subjective,0.9858193397521973,1.0,9.322609427541033e+17
452,540,"people who got stuck at the ne line mrt/bus stations, jiayou! :weary_face:",negative,objective,0.9085273146629333,0.9999999566299741,9.311206220541542e+17
453,541,cunt train stuck for 20 mins,negative,subjective,0.8820546865463257,0.999149730181402,9.31e+17
454,542,stuck in the train again https://t.co/gxi7t12cyj,neutral,subjective,0.9422217607498169,0.9979892639638687,9.30754955639636e+17
455,543,this almost completes @smrt_singapore's journey from being the global role model to a basket case. collisions usually are a signalling system or a process problem. clearly a management issue! #smrtbreakdowns https://t.co/nywwx1nrbe,neutral,objective,0.7797436118125916,0.9998999167087645,9.307053194534502e+17
456,544,lucky stay hostel mrt keeps having problem laughing out loud,negative,subjective,0.7317590117454529,0.9988712646218973,9.30703144316801e+17
457,545,what happened to singapore mrt line today? now ewl problem. government please respond to people queries. what did government decide to solved this mega issues(all kind of faults)?,negative,objective,0.8223921656608582,0.9999999997128346,9.30642804270809e+17
458,546,so far i've been 20 mins on a train stuck between chinese garden and lakeside. this sucks.,negative,subjective,0.9999850988388062,1.0,9.305982298209485e+17
459,547,every monday mrt problem la i wanna come early damn it,positive,subjective,0.435891717672348,1.0,9.298765875702702e+17
460,548,@smrtsg please get more feedbacks of problem solving in train maintanance and persistent smooth train-runnings from hongkong and taiwan's mass rapid transist train systems!,negative,subjective,0.6129398345947266,0.9999999988533024,9.296297427471974e+17
461,549,oh my god cunt fucking train stuck at tanjong for so long,negative,subjective,0.9741436243057251,0.999579872409542,9.289495588050163e+17
462,550,"train, you just have to stop at a station for 5 minutes to disrupt my breakfast time before work...",negative,subjective,0.6244869232177734,1.0,9.277217474948383e+17
463,551,i left my house at 7.45 to be at bugis at 9 and here i am stuck to get on the train honestly should have hitched instead :face_with_rolling_eyes:,negative,subjective,0.6949211955070496,0.9999999939404287,9.276929289856614e+17
464,552,psa: :pile_of_poo: is broken on the @smrt_singapore ns line. train has been stuck at orchard station for 10 mins,negative,objective,0.9314334392547607,0.9999935365046857,9.256762924936233e+17
465,553,train stopped before tampines station. https://t.co/duvseb9npn,neutral,subjective,0.9808768630027771,0.9999831054585546,9.25223903282135e+17
466,554,dh quick to the east of the jurong. mrt plaque problem. slow. lamboittt until. dh 3 trends missed. it's not full,negative,objective,0.6554861068725586,0.999999941542343,9.251534881908448e+17
467,555,i have not got 1 time stuck inside train even though i take train almost everyday.,negative,subjective,0.9867790937423706,1.0,9.227841590424945e+17
468,556,stuck at bedok mrt for 20 mins already :dizzy_face::dizzy_face::dizzy_face::dizzy_face:,negative,subjective,0.7638518214225769,0.5139809846639841,9.226257811922084e+17
469,559,my downtown line update is that the train train is moving very slowly and has stopped between cashew and hillview.,negative,subjective,0.7082233428955078,0.9982099355324958,9.194580540007299e+17
470,561,train stopped at toa payoh #smrt,neutral,subjective,0.6081616878509521,0.6052923542566787,9.110357005600193e+17
471,562,"@smrt_singapore stopped announcing train delays. makes sense, cos its like announcing the sky is blue #smrtfail",negative,objective,0.7893434762954712,0.999999999696148,9.106729733711297e+17
472,563,i'm fuck stuck ...... there is no bus to woodlands from bishan and the mrt is jam packed,negative,subjective,0.9377056956291199,1.0,9.082832141621576e+17
473,564,can this train fuck move why the hell is it stuck here,negative,subjective,0.9921042919158936,1.0,9.070561228753632e+17
474,565,laughing out loud k woke up early today to take public transport to work = been stuck at tanah merah mrt for the past 20 minutes,negative,subjective,0.9706072211265564,0.9133994797032169,9.059406090635672e+17
475,566,"problem with @smrt_singapore 

17 people come out of the mrt, only 4.316 people can get in :man_facepalming_medium_skin_tone:",neutral,objective,0.5480362176895142,0.9936560034296473,9.052291691344115e+17
476,567,@smrt_singapore why the hell is the westbound train that isn't for service stuck at ew4? why can't your trains work just for once? https://t.co/boaz7kyb1z,negative,objective,0.9994609951972961,0.9999807241721542,9.050892625712742e+17
477,568,should have just tagged along w ain to myf talk: loudly_crying_face: confirm tak stuck kat mrt tadi: loudly_crying_face :: loudly_crying_face:,negative,objective,0.8388848900794983,0.9999981635979505,9.050257799305011e+17
478,570,train stuck what the shit (@ admiralty mrt station (ns10) - @smrt_singapore in singapore) https://t.co/ztgvf8wl2q,neutral,objective,0.9679241180419922,0.9999999999999822,9.032063218681692e+17
479,572,"@wendynatalie @joannetham hi wendy, just wanted to ask if you were stuck in the train this morning?",neutral,subjective,0.7473798394203186,1.0,9.001844290578924e+17
480,573,"@catherine_lijia @smrt_singapore hi, were you stuck on the train this morning too? am writing for the new paper, could you share your thoughts with us?",negative,subjective,0.5967856049537659,1.0,9.001672705251492e+17
481,574,"""this train has stopped here for a short while because the train in front is still at the next sta.. asfjkhjasvjsiauwhwu :angry_face::pouting_face::angry_face::pouting_face::angry_face::pouting_face::angry_face::pouting_face:",negative,objective,0.6547685861587524,0.991172782776007,9.001523874316819e+17
482,576,wah we hv been stuck in the train for so long that everyone just decided to be friendly &amp; talk to each other laughing my ass off we r all friends now :-),negative,subjective,0.9634757041931152,1.0,8.983347604973158e+17
483,577,why smrt train always got problem :pouting_face:,negative,objective,0.784111499786377,0.992755538393102,8.983346980021985e+17
484,578,"its been more than an hour but im still stuck in the train, only halfway thru my journey fuck my life",negative,subjective,0.9967293739318848,0.9996317062197607,8.983319470127309e+17
485,579,i could've been home by now but no the train had to be stuck in woodlands for like 40 mins :slightly_smiling_face::slightly_smiling_face::slightly_smiling_face:,negative,subjective,0.9676170349121094,0.6448952352582903,8.981401606503916e+17
486,580,wah fuck i could've reached home before 1900 but this fucking train has been stuck in woodlands for 15 mins alr fuckkkkkkkkk,negative,objective,0.9991196990013123,0.9987535601429253,8.981289191145555e+17
487,581,extremely tempted to press the red button the mrt since no announcements have been made since we stopped like 12784636283 mins ago.,negative,subjective,0.8880457282066345,1.0,8.981241165777961e+17
488,587,nice stuck in train for 6mins whats new?,neutral,objective,0.7375013828277588,0.9999947813545871,8.918223978079724e+17
489,588,"train start behave back, stuck in between station: sleepy_face:",negative,objective,0.4838738441467285,0.9998544896298299,8.899973190971392e+17
490,589,damn it suppose to be at work at 9am but nope i'm stuck in the train for half and hour.,negative,subjective,0.9103409647941589,1.0,8.896524783330263e+17
491,590,damn ita almost eveyday i'm stuck due to fucking train faults etc . oh man no point leave home early :pouting_face: https://t.co/zs5zluzuls,negative,subjective,0.8977680206298828,1.0,8.896438259117466e+17
492,591,stuck in the train between bukit batok to je for 15 mins :slightly_smiling_face:,neutral,objective,0.5969510674476624,0.9999925455296166,8.820776939776654e+17
493,592,@yvonnechan_ what the hell i'm stuck in the train. help!!!!!,negative,subjective,0.9544935822486877,1.0,8.818048798025196e+17
494,594,busy holding my shit in while i'm stuck in the train,negative,subjective,0.9178836941719055,1.0,8.805933847625153e+17
495,595,train problem again?,neutral,subjective,0.5869298577308655,0.6730368823785927,8.803810834176244e+17
496,596,@smrt_singapore im so annoyedddddd!! the train that i am in stopped 3times btw bukit batok and jurong east. each stop is almost 10mins!!!,negative,objective,0.95743727684021,0.9998513491926806,8.802882625850694e+17
497,597,@smrt_singapore the train stopped moving for about 10 mins and i have a class to get to ... please explain to me why this happens,negative,subjective,0.7210408449172974,1.0,8.802878016605267e+17
498,598,fuck your mother train stopped?! why the fuck??,negative,objective,0.9933202266693115,0.9996398546900778,8.802587458796012e+17
499,599,"@smrt_singapore ewline towards jur east as good as not running. stuck inside old non moving, limited air con train for 15mins. #what the fuck",negative,objective,0.932415246963501,0.9999999986532973,8.800441249251738e+17
500,600,stuck in the train for 45 min. met my friend behind me by coincident :sad_but_relieved_face: @ bukit batok mrt station https://t.co/4bkani3gxx,neutral,subjective,0.8808463215827942,1.0,8.800081107436627e+17
501,601,stuck in mrt for 30 mins + another 30mins haaaaaaaaaaaaaaaaah i neeeeed to go toilet jesus,negative,subjective,0.9211281538009644,1.0,8.799948599556915e+17
502,602,"i shouldn't be stuck here on the mrt tweeting complaints. 

i need to be in the office complaining on the phone to malaysia airlines.",negative,subjective,0.9430206418037415,1.0,8.798696840943903e+17
503,603,stuck inside train so so long zz,negative,subjective,0.6688006520271301,0.8705202078175501,8.759958387108986e+17
504,604,@smrt_singapore train is not moving at all. stuck between lakeside and boon lay for more than 15mins now.,negative,objective,0.9195643663406372,0.9999999999953384,8.748108016049029e+17
505,605,nice and up beat song. train just died and stopped on the tracks. the announcement says due to… https://t.co/kbulqdqnyu,neutral,objective,0.8482171297073364,0.9015138527043358,8.747935608176394e+17
506,606,"took the train 10 mins earlier, smrt no problem loool",negative,subjective,0.9619753956794739,0.8404862236341668,8.718750012044493e+17
507,607,north south line mrt track having major problem. stuck in the train for very long . very very very long .,negative,objective,0.8548341393470764,0.9995135447940658,8.705847371060593e+17
508,608,oh my god my train stopped again oh my god at this rate i break fast in the mrt laughing out loud,negative,objective,0.5861427783966064,0.9999934895421181,8.702323817472083e+17
509,609,.train services disrupt at ns line. waiting fir 15 min no train arriving yet https://t.co/xuxq8ew4kz,neutral,objective,0.7547980546951294,0.9951540882683984,8.702307894090629e+17
510,610,"oh my god im frustrated, light-headed, won't be able to make it back in time home to break fast bcos this train has been stuck at yck fr 20min",negative,subjective,0.9945746064186096,1.0,8.702287081785427e+17
511,611,yesterday waited 30+ mins for train to go home. now go school also problem brother. should have taken the bus instead,negative,objective,0.9669978618621826,0.9998485710400059,8.69392945031467e+17
512,612,okay my train has been stuck between bukit batok and jurong east for over 20mins what the fuck,negative,subjective,0.9825782775878906,0.9994278990538047,8.692234935643832e+17
513,615,enjoying the time with smrt passengers. why go out when you get stuck in a train @smrt_singapore,negative,subjective,0.9788154363632202,1.0,8.61077884571603e+17
514,616,fucking n/s train is stuck on the tracks,negative,subjective,0.8886237144470215,0.9999999721041576,8.58705356351955e+17
515,617,oooooo. first time on an lrt that has stopped because the train car ahead has an is- oh we’re moving again. okay.,negative,subjective,0.5277338027954102,1.0,8.550299052301843e+17
516,618,yay the rain's stopped won't have to train in the drizzle :hugging_face:,positive,subjective,0.85932856798172,0.9938987619466656,8.542840928540959e+17
517,619,the crowd at bishan mrt nsl is insane. and the train doors seem to be stuck. avoid if possible. #smrt https://t.co/h6dyjy3fxj,negative,objective,0.7230592370033264,0.9984493128730392,8.536069062118687e+17
518,621,this mrt forever got fucking problem.,negative,objective,0.9816972613334656,0.9981535712736438,8.476818408193229e+17
519,623,train from ang mo kio to bishan has stopped 4 times. it's 1 stop only. :face_with_rolling_eyes: #smrtruinslives,negative,subjective,0.5184610486030579,1.0,8.418145798521939e+17
520,625,stuck in the train and i wanna shit so badly,negative,subjective,0.9607956409454346,0.9997319778374535,8.323681898665943e+17
521,626,"everytime our public transport self-praise, they always kenna taiji few days later. like todat train stopped serbice in north south line.",negative,subjective,0.6444966197013855,1.0,8.309440159483329e+17
522,627,my bloody train is stuck at bb mrt.come on:pouting_face:,negative,subjective,0.8756870031356812,0.5116371500708797,8.293335399507763e+17
523,628,well the train has a problem: face_with_rolling_eyes:,negative,objective,0.537948489189148,0.9854594888500099,8.289184906984284e+17
524,629,stuck in dtl train -.-,positive,unknown,0.3707633316516876,0.0,8.263859344132383e+17
525,631,morning's mrt problem suck :frowning_face:,negative,subjective,0.9779869914054871,0.8960355010738305,8.218750269996769e+17
526,632,my god i am stuck in the train.  and have not reach yet.  damn. its not moving at all :fearful_face::fearful_face:,negative,objective,0.9215677380561829,0.9999999946260874,8.218704338383831e+17
527,633,"its even more saddening when i told devan the train is stuck and isn't moving, idek what nonsense he talking :loudly_crying_face:",negative,subjective,0.9918421506881714,1.0,8.194981059848602e+17
528,636,"as for the joo koon collision the cunttc 1st &amp; 2nd protection was disabled on the 1st train due to software glitch,once the closed track protection of the 1st train was lifted as the psd close &amp; no fixed block protection as trains are in cunttc after pionner- https://t.co/udocgskolr",neutral,objective,0.9028339982032776,0.9999999999737534,9.433350891608392e+17
529,640,"the #smrt saga is drama max!!! laughing out loud malfunction breakdowns, flood, collision, now got lightning strike!!",positive,objective,0.43520587682724,0.9999999999315947,9.325430920700846e+17
530,644,tsukuba express apology about a train departing 20 seconds early sounds more sincere than smrt train collision apology. https://t.co/k8wd4u3l6w,negative,objective,0.6775095462799072,0.9975354117321714,9.311775678679081e+17
531,645,"these days , our trains can ""bang"" each other!! #mrt #smrt #singapore",neutral,objective,0.5903124213218689,0.9999999762420301,9.311096054211544e+17
532,646,morning one collision still not enough uh. now still want to drive the train fast and so jerky. :face_with_rolling_eyes::face_with_rolling_eyes::face_with_rolling_eyes:,negative,subjective,0.9022342562675476,1.0,9.308054795628216e+17
533,647,we can add “kiss kiss bang bang” to the @smrt_singapore “wheel of mis-fortune” #smrtruinslives literally,neutral,subjective,0.532899022102356,1.0,9.30702758608556e+17
534,648,"latest! east west line disruption



due to collision clean up at joo koon, there is no train service between boon lay &amp; tuas link



free public buses &amp; free shuttle buses are available between affected stations",negative,subjective,0.737808346748352,0.9999999999999785,9.306784140963881e+17
535,649,25 injured by collision between 2 trains at joo koon station https://t.co/qu0qh0ccag via @todayonline #prayforsingapore,neutral,objective,0.9330529570579529,0.9999358075798881,9.306605818409696e+17
536,650,https://t.co/glaughing out loud1otriv,neutral,objective,0.8919758200645447,0.7128055096627619,9.306522596329965e+17
537,651,"i hope no one sustained major injuries.

https://t.co/oyvtmcd6oa

#singapore",neutral,subjective,0.851779580116272,1.0,9.30650078456533e+17
538,652,mrt train collides with stationary train at joo koon station; 25 people hurt https://t.co/03gr1zyt6x via @channelnewsasia,neutral,objective,0.904288113117218,0.9987458568669473,9.306474137144361e+17
539,653,"hi all,



appeal for eye witnesses. time and date not sure. accident happened joo koon mrt towards the direction pasir ris(i guess)



victim sustained serious injuries and admitted to hospital.



nothing here is real. just dont trust smrt. dont keep fate in them. have a good day. https://t.co/jhbcn2gejj",neutral,subjective,0.5408844351768494,1.0,9.306468475420672e+17
540,654,speedy recovery to all 23 injured passengers whom are injured due to a “collision” with stationary train at joo koon,negative,objective,0.9226574897766113,0.998118773413196,9.30634251761881e+17
541,662,what the shit when the train pissing u so much the voice coming from the speaker suddenly damn irritating like just shut the fuck up before i smash u,negative,subjective,0.9931116104125977,0.9999999966260094,8.896635550159217e+17
542,663,head bang @ khatib mrt station https://t.co/1jq1v7vqaw,neutral,subjective,0.962773859500885,0.7774547907965721,8.835511995799716e+17
543,666,later the mrt got road accident https://t.co/0qx9axd99x,neutral,objective,0.993624210357666,0.9819020291851678,8.775931703132652e+17
544,668,oh my god today the train doors dah bukak lmbat beh automatic lgy so cnt sense human presence then it closed when people exiting laughing out loud thn accident,negative,subjective,0.5887490510940552,1.0,8.715314236807004e+17
